KC164378.1_Holospora_curviuscula_MC-3	KC164378.1_Holospora_curviuscula_MC-3	100.00
KC164378.1_Holospora_curviuscula_MC-3	LT616951.1_Holospora_caryophila_FGC3	89.81
KC164378.1_Holospora_curviuscula_MC-3	Holospora_undulata_HU1_contig000111	98.24
KC164378.1_Holospora_curviuscula_MC-3	HE797905.1_Holospora_obtusa	97.96
KC164378.1_Holospora_curviuscula_MC-3	Holospora_curviuscula_NRB217_scaffold683	99.81
KC164378.1_Holospora_curviuscula_MC-3	KX669635.1_Holospora_parva_HpHSG1-11	97.96
KC164378.1_Holospora_curviuscula_MC-3	HE797906.1_Holospora_undulata_strain_StB	98.24
KC164378.1_Holospora_curviuscula_MC-3	Holospora_obtusa_F1_contig000005	97.96
KC164378.1_Holospora_curviuscula_MC-3	HE797910.1_Gortzia_infectiva_TS-a_clone_50	93.61
KC164378.1_Holospora_curviuscula_MC-3	LT616950.1_Holospora_caryophila_94AB1-5	89.81
KC164378.1_Holospora_curviuscula_MC-3	Holospora_elegans_E1_contig039	98.24
KC164378.1_Holospora_curviuscula_MC-3	KC164379.1_Holospora_acuminata_AC61	98.42
KC164378.1_Holospora_curviuscula_MC-3	HE797907.1_Gortzia_infectiva_TS-j	93.70
KC164378.1_Holospora_curviuscula_MC-3	LT549002.1_Gortzia_shaharazadis	93.70
KC164378.1_Holospora_curviuscula_MC-3	MH319377.1_Hafkinia_simulans	96.01
KC164378.1_Holospora_curviuscula_MC-3	Gortzia_yakutica_YA111-52_clone_6	93.23
KC164378.1_Holospora_curviuscula_MC-3	Gortzia_yakutica_YA111-52_clone_21	93.33
LT616951.1_Holospora_caryophila_FGC3	KC164378.1_Holospora_curviuscula_MC-3	89.81
LT616951.1_Holospora_caryophila_FGC3	LT616951.1_Holospora_caryophila_FGC3	100.00
LT616951.1_Holospora_caryophila_FGC3	Holospora_undulata_HU1_contig000111	89.25
LT616951.1_Holospora_caryophila_FGC3	HE797905.1_Holospora_obtusa	89.06
LT616951.1_Holospora_caryophila_FGC3	Holospora_curviuscula_NRB217_scaffold683	89.81
LT616951.1_Holospora_caryophila_FGC3	KX669635.1_Holospora_parva_HpHSG1-11	89.34
LT616951.1_Holospora_caryophila_FGC3	HE797906.1_Holospora_undulata_strain_StB	89.25
LT616951.1_Holospora_caryophila_FGC3	Holospora_obtusa_F1_contig000005	89.06
LT616951.1_Holospora_caryophila_FGC3	HE797910.1_Gortzia_infectiva_TS-a_clone_50	89.71
LT616951.1_Holospora_caryophila_FGC3	LT616950.1_Holospora_caryophila_94AB1-5	99.54
LT616951.1_Holospora_caryophila_FGC3	Holospora_elegans_E1_contig039	89.25
LT616951.1_Holospora_caryophila_FGC3	KC164379.1_Holospora_acuminata_AC61	89.43
LT616951.1_Holospora_caryophila_FGC3	HE797907.1_Gortzia_infectiva_TS-j	89.81
LT616951.1_Holospora_caryophila_FGC3	LT549002.1_Gortzia_shaharazadis	90.08
LT616951.1_Holospora_caryophila_FGC3	MH319377.1_Hafkinia_simulans	89.81
LT616951.1_Holospora_caryophila_FGC3	Gortzia_yakutica_YA111-52_clone_6	90.27
LT616951.1_Holospora_caryophila_FGC3	Gortzia_yakutica_YA111-52_clone_21	90.18
Holospora_undulata_HU1_contig000111	KC164378.1_Holospora_curviuscula_MC-3	98.24
Holospora_undulata_HU1_contig000111	LT616951.1_Holospora_caryophila_FGC3	89.25
Holospora_undulata_HU1_contig000111	Holospora_undulata_HU1_contig000111	100.00
Holospora_undulata_HU1_contig000111	HE797905.1_Holospora_obtusa	99.17
Holospora_undulata_HU1_contig000111	Holospora_curviuscula_NRB217_scaffold683	98.24
Holospora_undulata_HU1_contig000111	KX669635.1_Holospora_parva_HpHSG1-11	98.15
Holospora_undulata_HU1_contig000111	HE797906.1_Holospora_undulata_strain_StB	100.00
Holospora_undulata_HU1_contig000111	Holospora_obtusa_F1_contig000005	99.17
Holospora_undulata_HU1_contig000111	HE797910.1_Gortzia_infectiva_TS-a_clone_50	93.33
Holospora_undulata_HU1_contig000111	LT616950.1_Holospora_caryophila_94AB1-5	89.25
Holospora_undulata_HU1_contig000111	Holospora_elegans_E1_contig039	100.00
Holospora_undulata_HU1_contig000111	KC164379.1_Holospora_acuminata_AC61	97.96
Holospora_undulata_HU1_contig000111	HE797907.1_Gortzia_infectiva_TS-j	93.42
Holospora_undulata_HU1_contig000111	LT549002.1_Gortzia_shaharazadis	93.51
Holospora_undulata_HU1_contig000111	MH319377.1_Hafkinia_simulans	96.48
Holospora_undulata_HU1_contig000111	Gortzia_yakutica_YA111-52_clone_6	93.14
Holospora_undulata_HU1_contig000111	Gortzia_yakutica_YA111-52_clone_21	93.23
HE797905.1_Holospora_obtusa	KC164378.1_Holospora_curviuscula_MC-3	97.96
HE797905.1_Holospora_obtusa	LT616951.1_Holospora_caryophila_FGC3	89.06
HE797905.1_Holospora_obtusa	Holospora_undulata_HU1_contig000111	99.17
HE797905.1_Holospora_obtusa	HE797905.1_Holospora_obtusa	100.00
HE797905.1_Holospora_obtusa	Holospora_curviuscula_NRB217_scaffold683	97.78
HE797905.1_Holospora_obtusa	KX669635.1_Holospora_parva_HpHSG1-11	98.15
HE797905.1_Holospora_obtusa	HE797906.1_Holospora_undulata_strain_StB	99.17
HE797905.1_Holospora_obtusa	Holospora_obtusa_F1_contig000005	100.00
HE797905.1_Holospora_obtusa	HE797910.1_Gortzia_infectiva_TS-a_clone_50	93.33
HE797905.1_Holospora_obtusa	LT616950.1_Holospora_caryophila_94AB1-5	89.06
HE797905.1_Holospora_obtusa	Holospora_elegans_E1_contig039	99.17
HE797905.1_Holospora_obtusa	KC164379.1_Holospora_acuminata_AC61	98.05
HE797905.1_Holospora_obtusa	HE797907.1_Gortzia_infectiva_TS-j	93.42
HE797905.1_Holospora_obtusa	LT549002.1_Gortzia_shaharazadis	93.33
HE797905.1_Holospora_obtusa	MH319377.1_Hafkinia_simulans	96.29
HE797905.1_Holospora_obtusa	Gortzia_yakutica_YA111-52_clone_6	92.77
HE797905.1_Holospora_obtusa	Gortzia_yakutica_YA111-52_clone_21	92.86
Holospora_curviuscula_NRB217_scaffold683	KC164378.1_Holospora_curviuscula_MC-3	99.81
Holospora_curviuscula_NRB217_scaffold683	LT616951.1_Holospora_caryophila_FGC3	89.81
Holospora_curviuscula_NRB217_scaffold683	Holospora_undulata_HU1_contig000111	98.24
Holospora_curviuscula_NRB217_scaffold683	HE797905.1_Holospora_obtusa	97.78
Holospora_curviuscula_NRB217_scaffold683	Holospora_curviuscula_NRB217_scaffold683	100.00
Holospora_curviuscula_NRB217_scaffold683	KX669635.1_Holospora_parva_HpHSG1-11	97.96
Holospora_curviuscula_NRB217_scaffold683	HE797906.1_Holospora_undulata_strain_StB	98.24
Holospora_curviuscula_NRB217_scaffold683	Holospora_obtusa_F1_contig000005	97.78
Holospora_curviuscula_NRB217_scaffold683	HE797910.1_Gortzia_infectiva_TS-a_clone_50	93.61
Holospora_curviuscula_NRB217_scaffold683	LT616950.1_Holospora_caryophila_94AB1-5	89.81
Holospora_curviuscula_NRB217_scaffold683	Holospora_elegans_E1_contig039	98.24
Holospora_curviuscula_NRB217_scaffold683	KC164379.1_Holospora_acuminata_AC61	98.42
Holospora_curviuscula_NRB217_scaffold683	HE797907.1_Gortzia_infectiva_TS-j	93.70
Holospora_curviuscula_NRB217_scaffold683	LT549002.1_Gortzia_shaharazadis	93.70
Holospora_curviuscula_NRB217_scaffold683	MH319377.1_Hafkinia_simulans	96.20
Holospora_curviuscula_NRB217_scaffold683	Gortzia_yakutica_YA111-52_clone_6	93.42
Holospora_curviuscula_NRB217_scaffold683	Gortzia_yakutica_YA111-52_clone_21	93.51
KX669635.1_Holospora_parva_HpHSG1-11	KC164378.1_Holospora_curviuscula_MC-3	97.96
KX669635.1_Holospora_parva_HpHSG1-11	LT616951.1_Holospora_caryophila_FGC3	89.34
KX669635.1_Holospora_parva_HpHSG1-11	Holospora_undulata_HU1_contig000111	98.15
KX669635.1_Holospora_parva_HpHSG1-11	HE797905.1_Holospora_obtusa	98.15
KX669635.1_Holospora_parva_HpHSG1-11	Holospora_curviuscula_NRB217_scaffold683	97.96
KX669635.1_Holospora_parva_HpHSG1-11	KX669635.1_Holospora_parva_HpHSG1-11	100.00
KX669635.1_Holospora_parva_HpHSG1-11	HE797906.1_Holospora_undulata_strain_StB	98.15
KX669635.1_Holospora_parva_HpHSG1-11	Holospora_obtusa_F1_contig000005	98.15
KX669635.1_Holospora_parva_HpHSG1-11	HE797910.1_Gortzia_infectiva_TS-a_clone_50	93.51
KX669635.1_Holospora_parva_HpHSG1-11	LT616950.1_Holospora_caryophila_94AB1-5	89.34
KX669635.1_Holospora_parva_HpHSG1-11	Holospora_elegans_E1_contig039	98.15
KX669635.1_Holospora_parva_HpHSG1-11	KC164379.1_Holospora_acuminata_AC61	98.15
KX669635.1_Holospora_parva_HpHSG1-11	HE797907.1_Gortzia_infectiva_TS-j	93.61
KX669635.1_Holospora_parva_HpHSG1-11	LT549002.1_Gortzia_shaharazadis	93.79
KX669635.1_Holospora_parva_HpHSG1-11	MH319377.1_Hafkinia_simulans	96.29
KX669635.1_Holospora_parva_HpHSG1-11	Gortzia_yakutica_YA111-52_clone_6	93.14
KX669635.1_Holospora_parva_HpHSG1-11	Gortzia_yakutica_YA111-52_clone_21	93.23
HE797906.1_Holospora_undulata_strain_StB	KC164378.1_Holospora_curviuscula_MC-3	98.24
HE797906.1_Holospora_undulata_strain_StB	LT616951.1_Holospora_caryophila_FGC3	89.25
HE797906.1_Holospora_undulata_strain_StB	Holospora_undulata_HU1_contig000111	100.00
HE797906.1_Holospora_undulata_strain_StB	HE797905.1_Holospora_obtusa	99.17
HE797906.1_Holospora_undulata_strain_StB	Holospora_curviuscula_NRB217_scaffold683	98.24
HE797906.1_Holospora_undulata_strain_StB	KX669635.1_Holospora_parva_HpHSG1-11	98.15
HE797906.1_Holospora_undulata_strain_StB	HE797906.1_Holospora_undulata_strain_StB	100.00
HE797906.1_Holospora_undulata_strain_StB	Holospora_obtusa_F1_contig000005	99.17
HE797906.1_Holospora_undulata_strain_StB	HE797910.1_Gortzia_infectiva_TS-a_clone_50	93.33
HE797906.1_Holospora_undulata_strain_StB	LT616950.1_Holospora_caryophila_94AB1-5	89.25
HE797906.1_Holospora_undulata_strain_StB	Holospora_elegans_E1_contig039	100.00
HE797906.1_Holospora_undulata_strain_StB	KC164379.1_Holospora_acuminata_AC61	97.96
HE797906.1_Holospora_undulata_strain_StB	HE797907.1_Gortzia_infectiva_TS-j	93.42
HE797906.1_Holospora_undulata_strain_StB	LT549002.1_Gortzia_shaharazadis	93.51
HE797906.1_Holospora_undulata_strain_StB	MH319377.1_Hafkinia_simulans	96.48
HE797906.1_Holospora_undulata_strain_StB	Gortzia_yakutica_YA111-52_clone_6	93.14
HE797906.1_Holospora_undulata_strain_StB	Gortzia_yakutica_YA111-52_clone_21	93.23
Holospora_obtusa_F1_contig000005	KC164378.1_Holospora_curviuscula_MC-3	97.96
Holospora_obtusa_F1_contig000005	LT616951.1_Holospora_caryophila_FGC3	89.06
Holospora_obtusa_F1_contig000005	Holospora_undulata_HU1_contig000111	99.17
Holospora_obtusa_F1_contig000005	HE797905.1_Holospora_obtusa	100.00
Holospora_obtusa_F1_contig000005	Holospora_curviuscula_NRB217_scaffold683	97.78
Holospora_obtusa_F1_contig000005	KX669635.1_Holospora_parva_HpHSG1-11	98.15
Holospora_obtusa_F1_contig000005	HE797906.1_Holospora_undulata_strain_StB	99.17
Holospora_obtusa_F1_contig000005	Holospora_obtusa_F1_contig000005	100.00
Holospora_obtusa_F1_contig000005	HE797910.1_Gortzia_infectiva_TS-a_clone_50	93.33
Holospora_obtusa_F1_contig000005	LT616950.1_Holospora_caryophila_94AB1-5	89.06
Holospora_obtusa_F1_contig000005	Holospora_elegans_E1_contig039	99.17
Holospora_obtusa_F1_contig000005	KC164379.1_Holospora_acuminata_AC61	98.05
Holospora_obtusa_F1_contig000005	HE797907.1_Gortzia_infectiva_TS-j	93.42
Holospora_obtusa_F1_contig000005	LT549002.1_Gortzia_shaharazadis	93.33
Holospora_obtusa_F1_contig000005	MH319377.1_Hafkinia_simulans	96.29
Holospora_obtusa_F1_contig000005	Gortzia_yakutica_YA111-52_clone_6	92.77
Holospora_obtusa_F1_contig000005	Gortzia_yakutica_YA111-52_clone_21	92.86
HE797910.1_Gortzia_infectiva_TS-a_clone_50	KC164378.1_Holospora_curviuscula_MC-3	93.61
HE797910.1_Gortzia_infectiva_TS-a_clone_50	LT616951.1_Holospora_caryophila_FGC3	89.71
HE797910.1_Gortzia_infectiva_TS-a_clone_50	Holospora_undulata_HU1_contig000111	93.33
HE797910.1_Gortzia_infectiva_TS-a_clone_50	HE797905.1_Holospora_obtusa	93.33
HE797910.1_Gortzia_infectiva_TS-a_clone_50	Holospora_curviuscula_NRB217_scaffold683	93.61
HE797910.1_Gortzia_infectiva_TS-a_clone_50	KX669635.1_Holospora_parva_HpHSG1-11	93.51
HE797910.1_Gortzia_infectiva_TS-a_clone_50	HE797906.1_Holospora_undulata_strain_StB	93.33
HE797910.1_Gortzia_infectiva_TS-a_clone_50	Holospora_obtusa_F1_contig000005	93.33
HE797910.1_Gortzia_infectiva_TS-a_clone_50	HE797910.1_Gortzia_infectiva_TS-a_clone_50	100.00
HE797910.1_Gortzia_infectiva_TS-a_clone_50	LT616950.1_Holospora_caryophila_94AB1-5	89.81
HE797910.1_Gortzia_infectiva_TS-a_clone_50	Holospora_elegans_E1_contig039	93.33
HE797910.1_Gortzia_infectiva_TS-a_clone_50	KC164379.1_Holospora_acuminata_AC61	93.61
HE797910.1_Gortzia_infectiva_TS-a_clone_50	HE797907.1_Gortzia_infectiva_TS-j	99.72
HE797910.1_Gortzia_infectiva_TS-a_clone_50	LT549002.1_Gortzia_shaharazadis	99.07
HE797910.1_Gortzia_infectiva_TS-a_clone_50	MH319377.1_Hafkinia_simulans	93.33
HE797910.1_Gortzia_infectiva_TS-a_clone_50	Gortzia_yakutica_YA111-52_clone_6	97.41
HE797910.1_Gortzia_infectiva_TS-a_clone_50	Gortzia_yakutica_YA111-52_clone_21	97.50
LT616950.1_Holospora_caryophila_94AB1-5	KC164378.1_Holospora_curviuscula_MC-3	89.81
LT616950.1_Holospora_caryophila_94AB1-5	LT616951.1_Holospora_caryophila_FGC3	99.54
LT616950.1_Holospora_caryophila_94AB1-5	Holospora_undulata_HU1_contig000111	89.25
LT616950.1_Holospora_caryophila_94AB1-5	HE797905.1_Holospora_obtusa	89.06
LT616950.1_Holospora_caryophila_94AB1-5	Holospora_curviuscula_NRB217_scaffold683	89.81
LT616950.1_Holospora_caryophila_94AB1-5	KX669635.1_Holospora_parva_HpHSG1-11	89.34
LT616950.1_Holospora_caryophila_94AB1-5	HE797906.1_Holospora_undulata_strain_StB	89.25
LT616950.1_Holospora_caryophila_94AB1-5	Holospora_obtusa_F1_contig000005	89.06
LT616950.1_Holospora_caryophila_94AB1-5	HE797910.1_Gortzia_infectiva_TS-a_clone_50	89.81
LT616950.1_Holospora_caryophila_94AB1-5	LT616950.1_Holospora_caryophila_94AB1-5	100.00
LT616950.1_Holospora_caryophila_94AB1-5	Holospora_elegans_E1_contig039	89.25
LT616950.1_Holospora_caryophila_94AB1-5	KC164379.1_Holospora_acuminata_AC61	89.43
LT616950.1_Holospora_caryophila_94AB1-5	HE797907.1_Gortzia_infectiva_TS-j	89.90
LT616950.1_Holospora_caryophila_94AB1-5	LT549002.1_Gortzia_shaharazadis	90.18
LT616950.1_Holospora_caryophila_94AB1-5	MH319377.1_Hafkinia_simulans	89.81
LT616950.1_Holospora_caryophila_94AB1-5	Gortzia_yakutica_YA111-52_clone_6	90.36
LT616950.1_Holospora_caryophila_94AB1-5	Gortzia_yakutica_YA111-52_clone_21	90.27
Holospora_elegans_E1_contig039	KC164378.1_Holospora_curviuscula_MC-3	98.24
Holospora_elegans_E1_contig039	LT616951.1_Holospora_caryophila_FGC3	89.25
Holospora_elegans_E1_contig039	Holospora_undulata_HU1_contig000111	100.00
Holospora_elegans_E1_contig039	HE797905.1_Holospora_obtusa	99.17
Holospora_elegans_E1_contig039	Holospora_curviuscula_NRB217_scaffold683	98.24
Holospora_elegans_E1_contig039	KX669635.1_Holospora_parva_HpHSG1-11	98.15
Holospora_elegans_E1_contig039	HE797906.1_Holospora_undulata_strain_StB	100.00
Holospora_elegans_E1_contig039	Holospora_obtusa_F1_contig000005	99.17
Holospora_elegans_E1_contig039	HE797910.1_Gortzia_infectiva_TS-a_clone_50	93.33
Holospora_elegans_E1_contig039	LT616950.1_Holospora_caryophila_94AB1-5	89.25
Holospora_elegans_E1_contig039	Holospora_elegans_E1_contig039	100.00
Holospora_elegans_E1_contig039	KC164379.1_Holospora_acuminata_AC61	97.96
Holospora_elegans_E1_contig039	HE797907.1_Gortzia_infectiva_TS-j	93.42
Holospora_elegans_E1_contig039	LT549002.1_Gortzia_shaharazadis	93.51
Holospora_elegans_E1_contig039	MH319377.1_Hafkinia_simulans	96.48
Holospora_elegans_E1_contig039	Gortzia_yakutica_YA111-52_clone_6	93.14
Holospora_elegans_E1_contig039	Gortzia_yakutica_YA111-52_clone_21	93.23
KC164379.1_Holospora_acuminata_AC61	KC164378.1_Holospora_curviuscula_MC-3	98.42
KC164379.1_Holospora_acuminata_AC61	LT616951.1_Holospora_caryophila_FGC3	89.43
KC164379.1_Holospora_acuminata_AC61	Holospora_undulata_HU1_contig000111	97.96
KC164379.1_Holospora_acuminata_AC61	HE797905.1_Holospora_obtusa	98.05
KC164379.1_Holospora_acuminata_AC61	Holospora_curviuscula_NRB217_scaffold683	98.42
KC164379.1_Holospora_acuminata_AC61	KX669635.1_Holospora_parva_HpHSG1-11	98.15
KC164379.1_Holospora_acuminata_AC61	HE797906.1_Holospora_undulata_strain_StB	97.96
KC164379.1_Holospora_acuminata_AC61	Holospora_obtusa_F1_contig000005	98.05
KC164379.1_Holospora_acuminata_AC61	HE797910.1_Gortzia_infectiva_TS-a_clone_50	93.61
KC164379.1_Holospora_acuminata_AC61	LT616950.1_Holospora_caryophila_94AB1-5	89.43
KC164379.1_Holospora_acuminata_AC61	Holospora_elegans_E1_contig039	97.96
KC164379.1_Holospora_acuminata_AC61	KC164379.1_Holospora_acuminata_AC61	100.00
KC164379.1_Holospora_acuminata_AC61	HE797907.1_Gortzia_infectiva_TS-j	93.70
KC164379.1_Holospora_acuminata_AC61	LT549002.1_Gortzia_shaharazadis	93.61
KC164379.1_Holospora_acuminata_AC61	MH319377.1_Hafkinia_simulans	96.20
KC164379.1_Holospora_acuminata_AC61	Gortzia_yakutica_YA111-52_clone_6	93.14
KC164379.1_Holospora_acuminata_AC61	Gortzia_yakutica_YA111-52_clone_21	93.23
HE797907.1_Gortzia_infectiva_TS-j	KC164378.1_Holospora_curviuscula_MC-3	93.70
HE797907.1_Gortzia_infectiva_TS-j	LT616951.1_Holospora_caryophila_FGC3	89.81
HE797907.1_Gortzia_infectiva_TS-j	Holospora_undulata_HU1_contig000111	93.42
HE797907.1_Gortzia_infectiva_TS-j	HE797905.1_Holospora_obtusa	93.42
HE797907.1_Gortzia_infectiva_TS-j	Holospora_curviuscula_NRB217_scaffold683	93.70
HE797907.1_Gortzia_infectiva_TS-j	KX669635.1_Holospora_parva_HpHSG1-11	93.61
HE797907.1_Gortzia_infectiva_TS-j	HE797906.1_Holospora_undulata_strain_StB	93.42
HE797907.1_Gortzia_infectiva_TS-j	Holospora_obtusa_F1_contig000005	93.42
HE797907.1_Gortzia_infectiva_TS-j	HE797910.1_Gortzia_infectiva_TS-a_clone_50	99.72
HE797907.1_Gortzia_infectiva_TS-j	LT616950.1_Holospora_caryophila_94AB1-5	89.90
HE797907.1_Gortzia_infectiva_TS-j	Holospora_elegans_E1_contig039	93.42
HE797907.1_Gortzia_infectiva_TS-j	KC164379.1_Holospora_acuminata_AC61	93.70
HE797907.1_Gortzia_infectiva_TS-j	HE797907.1_Gortzia_infectiva_TS-j	100.00
HE797907.1_Gortzia_infectiva_TS-j	LT549002.1_Gortzia_shaharazadis	99.35
HE797907.1_Gortzia_infectiva_TS-j	MH319377.1_Hafkinia_simulans	93.51
HE797907.1_Gortzia_infectiva_TS-j	Gortzia_yakutica_YA111-52_clone_6	97.68
HE797907.1_Gortzia_infectiva_TS-j	Gortzia_yakutica_YA111-52_clone_21	97.59
LT549002.1_Gortzia_shaharazadis	KC164378.1_Holospora_curviuscula_MC-3	93.70
LT549002.1_Gortzia_shaharazadis	LT616951.1_Holospora_caryophila_FGC3	90.08
LT549002.1_Gortzia_shaharazadis	Holospora_undulata_HU1_contig000111	93.51
LT549002.1_Gortzia_shaharazadis	HE797905.1_Holospora_obtusa	93.33
LT549002.1_Gortzia_shaharazadis	Holospora_curviuscula_NRB217_scaffold683	93.70
LT549002.1_Gortzia_shaharazadis	KX669635.1_Holospora_parva_HpHSG1-11	93.79
LT549002.1_Gortzia_shaharazadis	HE797906.1_Holospora_undulata_strain_StB	93.51
LT549002.1_Gortzia_shaharazadis	Holospora_obtusa_F1_contig000005	93.33
LT549002.1_Gortzia_shaharazadis	HE797910.1_Gortzia_infectiva_TS-a_clone_50	99.07
LT549002.1_Gortzia_shaharazadis	LT616950.1_Holospora_caryophila_94AB1-5	90.18
LT549002.1_Gortzia_shaharazadis	Holospora_elegans_E1_contig039	93.51
LT549002.1_Gortzia_shaharazadis	KC164379.1_Holospora_acuminata_AC61	93.61
LT549002.1_Gortzia_shaharazadis	HE797907.1_Gortzia_infectiva_TS-j	99.35
LT549002.1_Gortzia_shaharazadis	LT549002.1_Gortzia_shaharazadis	100.00
LT549002.1_Gortzia_shaharazadis	MH319377.1_Hafkinia_simulans	93.61
LT549002.1_Gortzia_shaharazadis	Gortzia_yakutica_YA111-52_clone_6	98.15
LT549002.1_Gortzia_shaharazadis	Gortzia_yakutica_YA111-52_clone_21	98.05
MH319377.1_Hafkinia_simulans	KC164378.1_Holospora_curviuscula_MC-3	96.01
MH319377.1_Hafkinia_simulans	LT616951.1_Holospora_caryophila_FGC3	89.81
MH319377.1_Hafkinia_simulans	Holospora_undulata_HU1_contig000111	96.48
MH319377.1_Hafkinia_simulans	HE797905.1_Holospora_obtusa	96.29
MH319377.1_Hafkinia_simulans	Holospora_curviuscula_NRB217_scaffold683	96.20
MH319377.1_Hafkinia_simulans	KX669635.1_Holospora_parva_HpHSG1-11	96.29
MH319377.1_Hafkinia_simulans	HE797906.1_Holospora_undulata_strain_StB	96.48
MH319377.1_Hafkinia_simulans	Holospora_obtusa_F1_contig000005	96.29
MH319377.1_Hafkinia_simulans	HE797910.1_Gortzia_infectiva_TS-a_clone_50	93.33
MH319377.1_Hafkinia_simulans	LT616950.1_Holospora_caryophila_94AB1-5	89.81
MH319377.1_Hafkinia_simulans	Holospora_elegans_E1_contig039	96.48
MH319377.1_Hafkinia_simulans	KC164379.1_Holospora_acuminata_AC61	96.20
MH319377.1_Hafkinia_simulans	HE797907.1_Gortzia_infectiva_TS-j	93.51
MH319377.1_Hafkinia_simulans	LT549002.1_Gortzia_shaharazadis	93.61
MH319377.1_Hafkinia_simulans	MH319377.1_Hafkinia_simulans	100.00
MH319377.1_Hafkinia_simulans	Gortzia_yakutica_YA111-52_clone_6	93.51
MH319377.1_Hafkinia_simulans	Gortzia_yakutica_YA111-52_clone_21	93.51
Gortzia_yakutica_YA111-52_clone_6	KC164378.1_Holospora_curviuscula_MC-3	93.23
Gortzia_yakutica_YA111-52_clone_6	LT616951.1_Holospora_caryophila_FGC3	90.27
Gortzia_yakutica_YA111-52_clone_6	Holospora_undulata_HU1_contig000111	93.14
Gortzia_yakutica_YA111-52_clone_6	HE797905.1_Holospora_obtusa	92.77
Gortzia_yakutica_YA111-52_clone_6	Holospora_curviuscula_NRB217_scaffold683	93.42
Gortzia_yakutica_YA111-52_clone_6	KX669635.1_Holospora_parva_HpHSG1-11	93.14
Gortzia_yakutica_YA111-52_clone_6	HE797906.1_Holospora_undulata_strain_StB	93.14
Gortzia_yakutica_YA111-52_clone_6	Holospora_obtusa_F1_contig000005	92.77
Gortzia_yakutica_YA111-52_clone_6	HE797910.1_Gortzia_infectiva_TS-a_clone_50	97.41
Gortzia_yakutica_YA111-52_clone_6	LT616950.1_Holospora_caryophila_94AB1-5	90.36
Gortzia_yakutica_YA111-52_clone_6	Holospora_elegans_E1_contig039	93.14
Gortzia_yakutica_YA111-52_clone_6	KC164379.1_Holospora_acuminata_AC61	93.14
Gortzia_yakutica_YA111-52_clone_6	HE797907.1_Gortzia_infectiva_TS-j	97.68
Gortzia_yakutica_YA111-52_clone_6	LT549002.1_Gortzia_shaharazadis	98.15
Gortzia_yakutica_YA111-52_clone_6	MH319377.1_Hafkinia_simulans	93.51
Gortzia_yakutica_YA111-52_clone_6	Gortzia_yakutica_YA111-52_clone_6	100.00
Gortzia_yakutica_YA111-52_clone_6	Gortzia_yakutica_YA111-52_clone_21	99.72
Gortzia_yakutica_YA111-52_clone_21	KC164378.1_Holospora_curviuscula_MC-3	93.33
Gortzia_yakutica_YA111-52_clone_21	LT616951.1_Holospora_caryophila_FGC3	90.18
Gortzia_yakutica_YA111-52_clone_21	Holospora_undulata_HU1_contig000111	93.23
Gortzia_yakutica_YA111-52_clone_21	HE797905.1_Holospora_obtusa	92.86
Gortzia_yakutica_YA111-52_clone_21	Holospora_curviuscula_NRB217_scaffold683	93.51
Gortzia_yakutica_YA111-52_clone_21	KX669635.1_Holospora_parva_HpHSG1-11	93.23
Gortzia_yakutica_YA111-52_clone_21	HE797906.1_Holospora_undulata_strain_StB	93.23
Gortzia_yakutica_YA111-52_clone_21	Holospora_obtusa_F1_contig000005	92.86
Gortzia_yakutica_YA111-52_clone_21	HE797910.1_Gortzia_infectiva_TS-a_clone_50	97.50
Gortzia_yakutica_YA111-52_clone_21	LT616950.1_Holospora_caryophila_94AB1-5	90.27
Gortzia_yakutica_YA111-52_clone_21	Holospora_elegans_E1_contig039	93.23
Gortzia_yakutica_YA111-52_clone_21	KC164379.1_Holospora_acuminata_AC61	93.23
Gortzia_yakutica_YA111-52_clone_21	HE797907.1_Gortzia_infectiva_TS-j	97.59
Gortzia_yakutica_YA111-52_clone_21	LT549002.1_Gortzia_shaharazadis	98.05
Gortzia_yakutica_YA111-52_clone_21	MH319377.1_Hafkinia_simulans	93.51
Gortzia_yakutica_YA111-52_clone_21	Gortzia_yakutica_YA111-52_clone_6	99.72
Gortzia_yakutica_YA111-52_clone_21	Gortzia_yakutica_YA111-52_clone_21	100.00
